time,voltage,current,power_consumption,demand
2023-01-14 03:30:00,235.3875599244637,6.687563630008243,1.574169284707229,0.8798193911696611
2023-01-14 03:45:00,220.79326406920634,7.126216481514196,1.5734205974172943,0.9118106783047688
2023-01-14 04:00:00,231.6936082403608,7.028037767502284,1.6283514292021342,0.8183417231238892
2023-01-14 04:15:00,215.8628550309502,9.139834915539812,1.9729508593799872,0.7470521884978063
2023-01-14 04:30:00,228.887739386513,15.855787268552271,3.629195304092383,0.9114729303006885
2023-01-14 04:45:00,220.9609235853521,10.233811889674628,2.2612725269412635,0.681903316408702
2023-01-14 05:00:00,222.64470057410233,13.548701468162571,3.0165465815469563,0.6628791020966988
2023-01-14 05:15:00,242.36093175210436,11.520929037484425,2.7922230961745997,0.6898488485230141
2023-01-14 05:30:00,240.9131012059427,13.341587193946662,3.214163145903181,0.8022871266914299
2023-01-14 05:45:00,236.09138120907176,1.6001070922192433,0.37777149348447275,0.6737894806612328
2023-01-14 06:00:00,219.0768723532742,9.086625936555311,1.9906695904246787,0.7344627011782001
2023-01-14 06:15:00,226.83591550305198,13.921406269452142,3.1578749362211043,0.5898144706115224
2023-01-14 06:30:00,242.13097699979184,8.284792531751998,2.00600490995369,0.7981097665428244
2023-01-14 06:45:00,231.41716913639905,15.287419494608837,3.5377713428429773,0.5982896632816891
2023-01-14 07:00:00,253.19329539981695,14.451670461303284,3.6590660681295715,0.6567838945134639
2023-01-14 07:15:00,233.9331783939437,8.592607851617613,2.0100960654216644,0.8717167134896644
2023-01-14 07:30:00,231.9204911649003,8.49050944286093,1.969123120228531,0.8680318316986111
2023-01-14 07:45:00,226.908835357975,6.959182472936594,1.5790999899776748,0.7874313089546497
2023-01-14 08:00:00,231.33540904782282,8.111217304408607,1.8764117729911438,0.777566358173523
2023-01-14 08:15:00,228.47530163619456,6.3022328074932545,1.4399045416735425,0.6969040352845741
2023-01-14 08:30:00,237.0810867668859,11.286433541299017,2.6757999296934036,0.6727096336257798
2023-01-14 08:45:00,239.56702316794585,5.6318605199607,1.3492080596640645,0.713775830224262
2023-01-14 09:00:00,222.1401053949205,11.811199048570666,2.623741001489873,0.5986345825537682
2023-01-14 09:15:00,216.6876704644222,11.884236090700746,2.5751674337431565,0.7752448554953664
2023-01-14 09:30:00,211.63794626896703,5.016386784448232,1.0616577967514114,0.754883112480841
2023-01-14 09:45:00,235.07991326912543,14.649455818985018,3.4437928033668825,0.6566578733289733
2023-01-14 10:00:00,218.96633393826127,11.540827883245665,2.5270527722067673,0.9068681918841358
2023-01-14 10:15:00,208.47109407047517,12.249094064334606,2.553582040963999,0.8106913710287048
2023-01-14 10:30:00,233.88578604530963,7.724004395371683,1.8065348394289327,0.8191841804008857
2023-01-14 10:45:00,254.9299951743279,11.867137355419356,3.0252892687501425,0.7012660073960835
2023-01-14 11:00:00,229.93929088460106,13.379180349166196,3.0763992421044644,0.7498669921973676
2023-01-14 11:15:00,238.38490774451643,9.704174802985968,2.3133288151464706,0.8127372670187423
2023-01-14 11:30:00,230.81829358547566,16.005767377745084,3.6944239136571935,0.7652782367100236
2023-01-14 11:45:00,229.01110346808858,10.132193904738813,2.3203849066768765,0.9101900784769872
2023-01-14 12:00:00,239.19076482987768,13.422357401357424,3.2105039326506515,0.7296212430583249
2023-01-14 12:15:00,227.0972545581135,10.879026421775965,2.470597032650499,0.699543946776389
2023-01-14 12:30:00,232.67392314071904,11.756564598570604,2.735446007806715,0.8134252876471426
2023-01-14 12:45:00,233.21697806196013,4.986003197095684,1.1628205982339272,0.6235352727713488
2023-01-14 13:00:00,223.3190954635695,11.11316121464609,2.481781110195588,0.8424296932308112
2023-01-14 13:15:00,239.92042349536524,7.795074696228202,1.8701976222970758,0.6199288199408017
2023-01-14 13:30:00,228.2504024330459,7.460805082666937,1.7029317625932427,0.813858466605855
2023-01-14 13:45:00,222.44254840507156,15.232309553397936,3.3883137551527542,0.6851726445827337
2023-01-14 14:00:00,235.36509843570403,9.358689255812953,2.2027088179235816,0.7976584146983393
2023-01-14 14:15:00,221.01532018208962,6.99009450707351,1.5449179755839177,0.8407342946061017
2023-01-14 14:30:00,230.28181157369127,8.922605115673376,2.05471366999395,0.7653421195503919
2023-01-14 14:45:00,229.90881003355796,6.098649313234259,1.4021332064176641,0.630037904835932
2023-01-14 15:00:00,240.85895565831578,14.301653404588809,3.444681303216457,0.6603224755492848
2023-01-14 15:15:00,234.74698232879953,7.912957767500455,1.8575429572159663,0.6771340858966217
2023-01-14 15:30:00,229.74973041254856,11.587899801831007,2.662316855518299,0.5604993106402226
2023-01-14 15:45:00,238.17766299200287,14.068320142630975,3.350759613795166,0.8627477858731929
2023-01-14 16:00:00,243.90207549017313,8.499541956355813,2.073055923870989,0.7610107585756329
2023-01-14 16:15:00,235.57810306351863,11.596067296818358,2.7317795367813726,0.6364481954811005
2023-01-14 16:30:00,230.1035261984338,6.90974183528671,1.5899559614203096,0.8955674857458358
2023-01-14 16:45:00,216.8816376764984,17.33730870734105,3.7601439053511427,0.6798671899861837
2023-01-14 17:00:00,219.34886336924626,12.809140403849867,2.8096703883215564,0.7750572489074872
2023-01-14 17:15:00,226.94775295645331,9.422180683717581,2.138342734119404,0.6674729454803798
2023-01-14 17:30:00,223.90487797840717,7.681498807333108,1.7199250531472,0.5481739846670972
2023-01-14 17:45:00,228.13028697014553,9.658010341481122,2.2032846707627214,0.6135559441148739
2023-01-14 18:00:00,230.56649924897107,8.980048832945442,2.070498422497039,0.7051509569133568
2023-01-14 18:15:00,235.2969275435673,15.85883366199852,3.731534835092752,0.8398296871206048
2023-01-14 18:30:00,229.29501221940907,6.323395833355294,1.4499231248773623,0.7846533146819246
2023-01-14 18:45:00,234.86501643826202,10.40440426987061,2.443630579873484,0.7640205126171246
2023-01-14 19:00:00,230.6447441481012,9.94498580009887,2.2937587054203035,0.5489972377255118
2023-01-14 19:15:00,210.2453343364613,9.64776909896539,2.0283984398129586,0.8770086147680095
2023-01-14 19:30:00,220.60664606181246,9.674150035184972,2.1341817927609217,0.7723679696495556
2023-01-14 19:45:00,228.55912444278385,9.65178756963855,2.206004116224332,0.738058233010784
2023-01-14 20:00:00,217.90305257158892,12.6191981989963,2.7497618085671904,0.8632423109988896
2023-01-14 20:15:00,235.99928729996205,11.826953339477306,2.7911525590465502,0.8747496723568273
2023-01-14 20:30:00,245.30750832343696,11.25673483411836,2.761361574015212,0.8654590247609191
2023-01-14 20:45:00,242.18761851697317,0.8980319135641928,0.21749221049835213,0.7252913503296712
2023-01-14 21:00:00,227.86557129069791,10.899384622489492,2.483594503720616,0.6496523439215804
2023-01-14 21:15:00,244.90726136849952,5.033081919489753,1.2326383091455462,0.8488922917142073
2023-01-14 21:30:00,231.48667457202112,11.938960489407476,2.7637102615396865,0.6134945556929583
2023-01-14 21:45:00,226.6291402888196,14.423492102711544,3.2687836152000957,0.9447256738664283
2023-01-14 22:00:00,223.86597336459062,7.221282662234348,1.6165994721219346,0.7527999545194562
2023-01-14 22:15:00,226.9753031351187,9.214657832971879,2.0914997549251884,0.6439115744300415
2023-01-14 22:30:00,226.11823181458772,8.201932884841009,1.8546065613821692,0.626813144584339
2023-01-14 22:45:00,231.70416222375488,13.706295327270402,3.1758056759965547,0.622239517594394
2023-01-14 23:00:00,231.60573981049865,10.28508365581622,2.3820844091181836,0.7640362906720843
2023-01-14 23:15:00,230.03046020153414,15.184988141699,3.4930098103898595,0.7493607679940213
2023-01-14 23:30:00,234.3693816974635,11.241262608842163,2.6346077671331534,0.6264077826490807
2023-01-14 23:45:00,241.9064627478634,10.727350541907459,2.595015424249209,0.7143544213444099
2023-01-15 00:00:00,239.49554135441323,10.20462034780851,2.4439610745146596,0.6132064613908658
2023-01-15 00:15:00,215.15102031550097,12.45397629777201,2.6794857074507137,0.8089301805944172
2023-01-15 00:30:00,204.46078865098045,4.7869414052639705,0.978741814946304,0.7445406733887286
2023-01-15 00:45:00,239.34319911239274,10.25603186656153,2.454711477141481,0.7121597494082552
2023-01-15 01:00:00,216.33121301584578,9.789860668816106,2.117852433741107,0.6211889269932472
2023-01-15 01:15:00,227.75234598107318,12.176256481473299,2.7731709789227916,0.7199844399777234
2023-01-15 01:30:00,218.2988697394064,9.436895182377889,2.0600635521623425,0.7085272118653673
2023-01-15 01:45:00,211.9801956241998,6.88379669751199,1.4592285705758121,0.7817726701209596
2023-01-15 02:00:00,235.4146272820479,10.022052024759098,2.3593376420099568,0.7667017978116961
2023-01-15 02:15:00,237.59155160302646,6.75147841339497,1.6040942318528502,0.8292060102079342
2023-01-15 02:30:00,224.23489599273282,4.224213362237544,0.9472160439324478,0.7015423456494938
2023-01-15 02:45:00,204.08957707855092,12.181367444456479,2.4860901299775513,0.5639588497803505
2023-01-15 03:00:00,224.53755551747517,11.737184718084013,2.63543876525565,0.849109287659804
2023-01-15 03:15:00,233.91804005402545,11.401272831980723,2.666963394978139,0.6563967486951819
2023-01-15 03:30:00,215.2108843122587,13.908785265837434,2.9933219767701886,0.6393082946984745
2023-01-15 03:45:00,231.83359919779156,8.004904329088225,1.8558057818465061,0.7456883454886248
2023-01-15 04:00:00,229.84690150827004,5.706657571686235,1.3116575608207894,0.7802270512954517
2023-01-15 04:15:00,235.7929149960109,9.789910669575866,2.308391574329842,0.6969163594285317
2023-01-15 04:30:00,231.19580368414154,8.957499100882268,2.070936203628451,0.6961307318531873
2023-01-15 04:45:00,220.26931059118445,7.4731128496897945,1.6460974153712928,0.7108973682234445
2023-01-15 05:00:00,241.9657150166449,9.760452539536612,2.3616948776150037,0.8916540350993143
2023-01-15 05:15:00,228.4147042697303,8.165184561386246,1.865048216896807,0.7497321912441868
2023-01-15 05:30:00,229.72695460490067,4.491984149929507,1.031929838896789,0.6532037160538204
2023-01-15 05:45:00,220.66732040926803,8.676469927618719,1.9146133695392185,0.6542216643097033
2023-01-15 06:00:00,225.5671774880849,6.590874499888428,1.486684958118026,0.7249115820417631
2023-01-15 06:15:00,221.151972859731,10.694944214832768,2.365208012735033,0.7737857934028007
2023-01-15 06:30:00,228.27053940076576,8.031895725278035,1.8334451696199219,0.7983980161966191
2023-01-15 06:45:00,247.11708480142343,13.334894422423154,3.295280235803971,0.7624158603847215
2023-01-15 07:00:00,216.28098857068645,14.811598201803598,3.2034671013978837,0.6658126649082912
2023-01-15 07:15:00,213.86438602123258,12.038144119035719,2.5745303008526856,0.7076058700439217
2023-01-15 07:30:00,244.7117032749361,5.34692145405004,1.3084542562978834,0.8233907881864624
2023-01-15 07:45:00,227.90676322848134,14.51558799663712,3.308200676671762,0.6353908039546905
2023-01-15 08:00:00,223.30927261340082,14.727161351121294,3.2887116889790855,0.7034246606922537
2023-01-15 08:15:00,240.39904687396077,10.056371533923823,2.417542131765718,0.8097462857881352
2023-01-15 08:30:00,223.94384460263137,13.968778481006595,3.128221957439122,0.8375281426635176
2023-01-15 08:45:00,248.26009713546935,8.344974585859966,2.0717242012786183,0.7307084628908617
2023-01-15 09:00:00,236.7792587133927,4.401262195451231,1.0421276000422217,0.7088793189429184
2023-01-15 09:15:00,225.12088591854297,7.719146684135219,1.7377411400677039,0.617788205855626
2023-01-15 09:30:00,251.57308213265503,15.187902598134269,3.8208674677431973,0.8025639922727095
2023-01-15 09:45:00,223.9428507699666,5.526760229165579,1.2376784412414137,0.8818779685146789
2023-01-15 10:00:00,237.42095372009308,9.998563845794484,2.373868564099768,1.0
2023-01-15 10:15:00,232.99292580406492,10.102431680020636,2.353795114863683,0.7886446183518047
2023-01-15 10:30:00,243.01741289398797,8.461077268096565,2.056189107988959,0.7449120348356019
2023-01-15 10:45:00,245.61511196726852,8.669435200488655,2.1293442974610004,0.6580189386849092
2023-01-15 11:00:00,230.32004149065767,10.216747402708608,2.353121685691416,0.562114308625685
2023-01-15 11:15:00,222.46582129653817,8.313512974195818,1.8494724916638985,0.7676959249739833
2023-01-15 11:30:00,234.59972142939117,5.733824508496207,1.3451536324182258,0.9850339120154303
2023-01-15 11:45:00,223.22284630247893,10.645095828830367,2.376228590074161,0.8770812229656912
2023-01-15 12:00:00,250.13387247526623,13.220099747334917,3.3067947443101717,0.8616564269113798
2023-01-15 12:15:00,231.36535331082737,12.608717555960263,2.917220392131178,0.7745602817057916
2023-01-15 12:30:00,226.3467844868789,7.570793597830566,1.7136247868827974,0.7859523160280322
2023-01-15 12:45:00,231.84680305864907,6.246316253866973,1.4481884543523347,0.5076252681722022
2023-01-15 13:00:00,216.52873710470303,9.147436353535664,1.980682841376727,0.8262510580763998
2023-01-15 13:15:00,220.2838596148935,14.703374529386991,3.2389160906966845,0.6920659430424184
2023-01-15 13:30:00,242.00413907944426,11.936794236878637,2.8887536126642863,0.6798272653404113
2023-01-15 13:45:00,223.43105721028604,12.1118940303827,2.706173288027359,0.7176743046951393
2023-01-15 14:00:00,219.5308901731806,12.669570855356483,2.7813621679885943,0.7142995510548985
2023-01-15 14:15:00,235.36652752527286,11.262299687555759,2.650768369408964,0.6782364408028337
2023-01-15 14:30:00,241.85704154662997,10.361825642840737,2.506080494999468,0.7513872072175977
2023-01-15 14:45:00,237.18953310665066,11.986920689943904,2.8431721218342454,0.6941722403791947
2023-01-15 15:00:00,239.96047685805817,8.36150168734594,2.00642993214499,0.7600322955756146
2023-01-15 15:15:00,222.43204911430539,5.756610965901038,1.2804547730992486,0.6012822185449966
2023-01-15 15:30:00,215.78189333258157,12.168990803872969,2.625847875606483,0.7285942229367982
2023-01-15 15:45:00,245.01333651955485,13.713214317247676,3.3599203942765827,0.6403704410313749
2023-01-15 16:00:00,226.77320161157866,6.645304181931905,1.5069769050195108,0.6858550681502134
2023-01-15 16:15:00,227.49166983544953,12.4657644472477,2.8358575698797592,0.7643398843033531
2023-01-15 16:30:00,243.2819414184906,15.04229714016457,3.659519251653045,0.5896002385245042
2023-01-15 16:45:00,235.5623000940066,9.993261394728638,2.3540356395829183,0.6677592622727863
2023-01-15 17:00:00,234.55887772081607,7.545993445774761,1.7699797539295616,0.8068964384836335
2023-01-15 17:15:00,251.65002344901083,10.369056020580267,2.6093731907231312,0.6086822158134199
2023-01-15 17:30:00,223.56481769619856,8.348398095397895,1.8664080982529216,0.9277867140278808
2023-01-15 17:45:00,239.27840128081237,8.149809670130795,1.9500734286118013,0.8704407956130646
2023-01-15 18:00:00,230.57013124897085,11.299552201814627,2.6053392342269963,0.7005472915547721
2023-01-15 18:15:00,232.68592278863258,5.188811574910314,1.2073634094843444,0.6712790312214937
2023-01-15 18:30:00,245.2846842641253,5.6682132325233185,1.3903258930812192,0.7701939903335482
2023-01-15 18:45:00,235.07835756289623,10.057872641121829,2.3643881810517087,0.605253774297284
2023-01-15 19:00:00,235.38296079049633,9.933074383262706,2.338076458084609,0.5497857275167567
2023-01-15 19:15:00,240.725073373098,11.030663731119807,2.6553573360277865,0.7040664875947433
2023-01-15 19:30:00,226.35047270457116,15.625676165450166,3.536879186378196,0.7365951233497808
2023-01-15 19:45:00,221.60790332660994,10.313542108227463,2.2855624424749927,0.759442722435353
2023-01-15 20:00:00,219.55190805978967,11.794516451004384,2.589508591460591,0.6885259383882115
2023-01-15 20:15:00,210.33643410623998,7.073401193156104,1.4877939839712782,0.8773946729474947
2023-01-15 20:30:00,250.56207129940321,12.303812990549611,3.082868867792615,0.6004860341516116
2023-01-15 20:45:00,218.96791634278316,8.420827404667968,1.8438910306823513,0.6361737865041901
2023-01-15 21:00:00,227.78746376414227,10.21426249774328,2.3266809485821347,0.7986635956144812
2023-01-15 21:15:00,227.2318670011108,9.673454124792515,2.1981170411261997,0.6338352614362859
2023-01-15 21:30:00,233.074066978091,13.098922704742094,3.0530191878258957,0.6299679547802683
2023-01-15 21:45:00,238.15737212539295,6.070070336875002,1.4456320000464493,0.7623354792207164
2023-01-15 22:00:00,238.60473488359744,3.1502840961548815,0.7516727015710489,0.6446477379683968
2023-01-15 22:15:00,224.16922561431062,9.359701908736227,2.098157128862185,0.7366915572079312
2023-01-15 22:30:00,228.32878286213588,11.405593770715372,2.6042253434873994,0.6800143440342243
2023-01-15 22:45:00,232.825799504883,10.4568081274225,2.4346147125363022,0.6638336296627261
2023-01-15 23:00:00,227.51308873816453,13.696612712241734,3.1161586634125262,0.5397694608655059
2023-01-15 23:15:00,246.07345576019992,11.312118022539005,2.783611973773412,0.7639563152821337
2023-01-15 23:30:00,234.9097495163825,8.30845500442042,1.9517370839565356,0.6252810007887071
2023-01-15 23:45:00,237.34877786049816,3.0237395375809584,0.7176808838133083,0.733175779646948
2023-01-16 00:00:00,236.62881268667414,9.288063297414345,2.197823390225832,0.6987895101651435
2023-01-16 00:15:00,241.73473857485325,13.083877006773394,3.1628275877778997,0.7293491941300116
2023-01-16 00:30:00,231.81021558703708,8.823856651998657,2.04546011280892,0.7350324625986739
2023-01-16 00:45:00,217.03168052044154,10.084960791033293,2.1887559884607173,0.7693628250918263
2023-01-16 01:00:00,233.99687951752642,11.264080762920125,2.6357597491567075,0.6772240698508557
2023-01-16 01:15:00,223.48643106208172,6.954122877250552,1.554152103003901,0.8742696479273369
2023-01-16 01:30:00,224.71383318250244,11.869707689916453,2.667287513756952,0.5652599939144423
2023-01-16 01:45:00,235.86364018755094,14.911365370005118,3.517048916335995,0.727340888147277
2023-01-16 02:00:00,242.38283071433636,9.48155994431978,2.298167338891894,0.8336230976410868
2023-01-16 02:15:00,230.2127157673606,6.612806734503095,1.522352197194649,0.7976772553002603
2023-01-16 02:30:00,233.08833012598964,9.800196918934079,2.284311534740213,0.6525164423471403
2023-01-16 02:45:00,247.0221494463524,3.3268476741733934,0.8218050633549099,0.6691754507011975
2023-01-16 03:00:00,232.40753179488567,11.010709791929848,2.5589718860521953,0.6493207440673396
2023-01-16 03:15:00,256.01683114180395,11.356823132945737,2.9075378703347012,0.809922763066439
2023-01-16 03:30:00,235.65509645631545,15.026908881536688,3.5411676619187915,0.6760076271484492
2023-01-16 03:45:00,212.39237240844182,9.418015622300125,2.000314681400091,0.775512308812345
2023-01-16 04:00:00,237.53341621104533,11.22545601443941,2.6664209156366185,0.7764301414075955
2023-01-16 04:15:00,233.81158384882778,7.416135692842296,1.733978432381281,0.9868393468235372
2023-01-16 04:30:00,242.89752754082747,8.930718638424764,2.1692494764361605,0.7813251259801703
2023-01-16 04:45:00,236.73181351269957,5.4244436900134065,1.2841383920343938,0.6688855985249537
2023-01-16 05:00:00,228.61544016016225,9.415631136150294,2.152558656576728,0.60398497379336
2023-01-16 05:15:00,217.75701763710634,9.084072539444305,1.978120544188527,0.7224147285362255
2023-01-16 05:30:00,227.90976742713974,10.897599298266687,2.4836693215821217,0.7380914157572681
2023-01-16 05:45:00,221.494795457907,8.129209359002083,1.8005775642066697,0.5289300472609444
2023-01-16 06:00:00,224.19476550195276,10.250036052925276,2.2980044292721438,0.6786145839706986
2023-01-16 06:15:00,235.8857840442061,8.999859833177004,2.122938993036916,0.7797352542827553
2023-01-16 06:30:00,246.69904504351405,9.005501835101457,2.2216487028571428,0.6967644329733825
2023-01-16 06:45:00,233.9467152982298,10.24108697788909,2.3958686595606276,0.8468623785705838
2023-01-16 07:00:00,218.04116937964815,10.12156882695103,2.2069187029849964,0.594164355527948
2023-01-16 07:15:00,234.44602668220142,12.283522117154916,2.879822954029913,0.8176882820153217
2023-01-16 07:30:00,241.9663148664565,9.638070897610495,2.332088497516452,0.8413889741525953
2023-01-16 07:45:00,223.90217095680617,8.950343952630991,2.0040014418042005,0.8456496475841536
2023-01-16 08:00:00,228.6598283332708,9.457577664738322,2.1625680852676408,0.5934143615345622
2023-01-16 08:15:00,230.14688194729197,7.856007649477022,1.8080356650812108,0.7814552795857385
2023-01-16 08:30:00,222.1510168691776,8.920266719299985,1.9816463224367744,0.6831245881478485
2023-01-16 08:45:00,236.4828043384386,16.093476139219693,3.805830368956421,0.6093857558017098
2023-01-16 09:00:00,228.7905185139222,7.261963717912399,1.6614684444504677,0.7086132275026291
2023-01-16 09:15:00,234.19532443907028,9.164030998362072,2.1461732128311026,0.6595022008099191
2023-01-16 09:30:00,221.125078221979,8.837534010190929,1.954200399292869,0.842075046816387
2023-01-16 09:45:00,225.6254169967659,9.258485163266801,2.0889495757204424,0.8013063343013569
2023-01-16 10:00:00,237.2238135782777,9.006282073364815,2.1365045796052797,0.6347555531891133
2023-01-16 10:15:00,226.27166847908234,10.837720303663,2.4522690556194537,0.677577868616907
2023-01-16 10:30:00,247.26963851233404,4.869474695824617,1.2040732477815108,0.7119302574383376
2023-01-16 10:45:00,226.00363814385398,13.111514417596013,2.9632499599522935,0.7427594852682102
2023-01-16 11:00:00,232.24684725751885,11.897748398926591,2.763214555113893,0.8506378274803781
2023-01-16 11:15:00,239.3259083187309,6.271385241810596,1.5009049694130048,0.8190782326480633
2023-01-16 11:30:00,215.81634267066968,3.192768181142796,0.6890515518495245,0.755139196897484
2023-01-16 11:45:00,212.39191188019225,7.068783561575796,1.5013524553103579,0.7239351150105078
2023-01-16 12:00:00,214.74343685429906,9.272000615718632,1.991101278734596,0.5726645965392527
2023-01-16 12:15:00,242.62584103427182,17.740875696072326,4.304394886444021,0.8791997626126057
2023-01-16 12:30:00,224.48141854107553,11.629770894922821,2.610667467799988,0.7052903402134343
2023-01-16 12:45:00,255.58199285668252,4.577231052455627,1.1698578341520995,0.9054840240426257
2023-01-16 13:00:00,224.35752401342612,7.931033485297168,1.779387035628846,0.7696109292131835
2023-01-16 13:15:00,231.84551303197037,9.840362691181051,2.2814439365575314,0.9525284208621445
2023-01-16 13:30:00,245.42109952567876,10.761050662894291,2.640988885739051,0.8106321533366316
2023-01-16 13:45:00,250.06092888159122,6.055753419068731,1.5143073250501988,0.6067980368779121
2023-01-16 14:00:00,250.61503576636397,9.595029316068816,2.404658615225897,0.6885584519738788
2023-01-16 14:15:00,242.08366230593143,7.847082587168378,1.8996504911188246,0.7330865039328035
2023-01-16 14:30:00,240.24062525811462,6.688724312193051,1.6069033109404112,0.6626217112891676
2023-01-16 14:45:00,235.92526949201184,10.778786940096861,2.5429882136393296,0.7122939182817956
2023-01-16 15:00:00,237.78361076166638,12.321631520328467,2.9298820333784636,0.613306084141789
2023-01-16 15:15:00,224.48814283671467,12.523123830884858,2.8112928113095452,0.7505721281099123
2023-01-16 15:30:00,221.81801116577694,11.723159053401629,2.6004078258056214,0.7737411949010939
2023-01-16 15:45:00,229.96625542589047,8.507891400579211,1.9565279269613358,0.6495890592793881
2023-01-16 16:00:00,228.29815377475072,12.143649284390516,2.7723727117144277,0.9440254293481912
2023-01-16 16:15:00,225.46771950672724,10.927163314312864,2.4637225931556928,0.7563513261280459
2023-01-16 16:30:00,236.96387447456715,10.40182564885604,2.4648569073618556,0.6683259133877089
2023-01-16 16:45:00,239.5530520857051,8.164920634894605,1.9559316581265558,0.5870460700034783
2023-01-16 17:00:00,230.88406886291847,8.509371617975415,1.9646783426247996,0.7559942889397169
2023-01-16 17:15:00,244.7753008105526,10.221660808373661,2.5020100991530994,0.7239511467186647
2023-01-16 17:30:00,218.58310885866496,17.319623400956505,3.785777127242357,0.8283040907286443
2023-01-16 17:45:00,228.06340540720282,10.90372744027417,2.4867412116608905,0.7356629735028032
2023-01-16 18:00:00,222.83177679397195,8.166434493249142,1.819741108202286,0.6306281217731273
2023-01-16 18:15:00,211.3346338292694,7.502831665091671,1.585608182624796,0.9170718296177581
2023-01-16 18:30:00,229.173193141573,8.524700162031392,1.9536327567072187,0.7935624879507186
2023-01-16 18:45:00,228.78252491616718,16.5318803426472,3.782205326402777,0.7245891288401641
2023-01-16 19:00:00,245.1344974324213,8.802230062162113,2.15773024257266,0.7664638531449738
2023-01-16 19:15:00,236.30811684554777,12.720611603830855,3.0059837732248926,0.7974041956561658
2023-01-16 19:30:00,219.75813175670794,8.87221526358593,1.949741450868992,0.6071143386106564
2023-01-16 19:45:00,248.54092566334188,10.783553623838886,2.680154399609201,0.7657694219962811
2023-01-16 20:00:00,242.21033695525352,12.375235822026166,2.9974100383536815,0.7049876526706108
2023-01-16 20:15:00,235.82097703468617,8.284291450570228,1.9536097039135687,0.8007299985629752
2023-01-16 20:30:00,227.73515901150168,8.07666503754169,1.8393405966071932,0.6759818075393722
2023-01-16 20:45:00,220.4056076327652,14.97660908336599,3.3009286252976717,0.6895298144902917
2023-01-16 21:00:00,226.27793223928947,12.953778684687391,2.9311542554564456,0.9162871098564058
2023-01-16 21:15:00,240.88748619704185,12.372016956072184,2.980264063735406,0.8730912090882137
2023-01-16 21:30:00,248.8458630593461,12.361828879368742,3.0761899764784637,0.5
2023-01-16 21:45:00,245.43243528272188,11.378726464933196,2.792708546704511,0.8656761982464312
2023-01-16 22:00:00,225.11150578213727,16.053327439525194,3.613788712725219,0.7426347973742243
2023-01-16 22:15:00,218.8038256671099,10.13172490563147,2.2168601699589034,0.6791817937100988
2023-01-16 22:30:00,231.40886246911205,11.731787101602759,2.7148395079116954,0.649282526429235
2023-01-16 22:45:00,212.31560634437147,5.647261214217963,1.1990016888817383,0.6550882371720012
2023-01-16 23:00:00,233.23167714184783,7.525117940226277,1.755095877889182,0.6820064055241585
2023-01-16 23:15:00,228.5239741370133,6.397543000494879,1.4619919511855222,0.6372867416318156
2023-01-16 23:30:00,225.33963498131757,13.822190750548447,3.114687418370731,0.6145400338927358
2023-01-16 23:45:00,214.05296932733205,2.342379543937751,0.5013932966714775,0.6459619849156089
2023-01-17 00:00:00,235.13600106569717,8.793069931741833,2.0675673008407975,0.7823393855065687
2023-01-17 00:15:00,224.6729916033809,1.0188801920181323,0.22891486082614093,0.7550090148570797
2023-01-17 00:30:00,218.30083164289712,7.50613631355433,1.6385957996738603,0.8055856451551856
2023-01-17 00:45:00,201.2773778671835,8.5271531508044,1.7163230268658016,0.7433630160789946
2023-01-17 01:00:00,229.72485094949363,14.154613281382133,3.2516664263132333,0.6193320669355208
2023-01-17 01:15:00,247.72251596669744,11.189883817664372,2.7719861726868515,0.7994440923493606
2023-01-17 01:30:00,246.6125921454787,7.500575430013101,1.8497363493782193,0.6495310721125085
2023-01-17 01:45:00,225.42903743413729,13.197891159195478,2.975187900177947,0.8146614301988934
2023-01-17 02:00:00,223.9778793963822,10.053496763589273,2.251760885627117,0.633407999704304
2023-01-17 02:15:00,234.68774256075022,10.112700576121757,2.3733268694028133,0.6812523373596475
2023-01-17 02:30:00,220.01614560811709,6.391985476684024,1.4063400073630818,0.7138608359432085
2023-01-17 02:45:00,233.01791899819466,7.029958858290582,1.638106383801796,0.8174404801056948
2023-01-17 03:00:00,237.6608027838469,7.524708100163426,1.7883281677989553,0.7675997252127394
2023-01-17 03:15:00,242.26933223884308,10.13938381946257,2.4564617472545267,0.7520001322150924
2023-01-17 03:30:00,228.99845923520047,10.233657180942025,2.3434917267769686,0.9385668785055306
2023-01-17 03:45:00,227.96326249823034,14.632277990572135,3.335621828511874,0.5663016838774855
2023-01-17 04:00:00,221.22017413243438,11.155165503813503,2.467747655229748,0.6461622357299449
2023-01-17 04:15:00,221.7311964596014,1.877302918983677,0.4162566223433528,0.6418811521961009
2023-01-17 04:30:00,227.73521108098473,10.787925963615072,2.456790596449914,0.5729347690077725
2023-01-17 04:45:00,233.6736550681618,5.6499509314974015,1.3202446851187633,0.6780480487113972
2023-01-17 05:00:00,239.1358462623325,7.1020872261653905,1.6983636390579622,0.8187769163796706
2023-01-17 05:15:00,221.96821049319655,7.56349158482101,1.6788546921630707,0.6908352601484249
2023-01-17 05:30:00,244.92688568959522,8.009985029463095,1.9618606876866767,0.7166997028013691
2023-01-17 05:45:00,227.2887639895743,5.874551823879091,1.335219623042178,0.5777445172119717
2023-01-17 06:00:00,229.78632705651563,10.610446010356863,2.4381354171513636,0.6703474424839653
2023-01-17 06:15:00,222.52788320852176,5.7675931447271225,1.283450293704108,0.7038301284412416
